instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
20738306,81009,ICICIPRULI26SEP495PE,"ICICIPRULI",0,2026-09-29,495,0.05,925,PE,NFO-OPT,NFO
20739074,81012,ICICIPRULI26SEP515CE,"ICICIPRULI",0,2026-09-29,515,0.05,925,CE,NFO-OPT,NFO
20739330,81013,ICICIPRULI26SEP515PE,"ICICIPRULI",0,2026-09-29,515,0.05,925,PE,NFO-OPT,NFO
28817154,112567,ICICIPRULI26SEP490CE,"ICICIPRULI",0,2026-09-29,490,0.05,925,CE,NFO-OPT,NFO
28817410,112568,ICICIPRULI26SEP490PE,"ICICIPRULI",0,2026-09-29,490,0.05,925,PE,NFO-OPT,NFO
28818690,112573,ICICIPRULI26SEP520CE,"ICICIPRULI",0,2026-09-29,520,0.05,925,CE,NFO-OPT,NFO
28818946,112574,ICICIPRULI26SEP520PE,"ICICIPRULI",0,2026-09-29,520,0.05,925,PE,NFO-OPT,NFO
20737538,81006,ICICIPRULI26SEP485CE,"ICICIPRULI",0,2026-09-29,485,0.05,925,CE,NFO-OPT,NFO
20737794,81007,ICICIPRULI26SEP485PE,"ICICIPRULI",0,2026-09-29,485,0.05,925,PE,NFO-OPT,NFO
20739586,81014,ICICIPRULI26SEP525CE,"ICICIPRULI",0,2026-09-29,525,0.05,925,CE,NFO-OPT,NFO
20739842,81015,ICICIPRULI26SEP525PE,"ICICIPRULI",0,2026-09-29,525,0.05,925,PE,NFO-OPT,NFO
28816642,112565,ICICIPRULI26SEP480CE,"ICICIPRULI",0,2026-09-29,480,0.05,925,CE,NFO-OPT,NFO
28816898,112566,ICICIPRULI26SEP480PE,"ICICIPRULI",0,2026-09-29,480,0.05,925,PE,NFO-OPT,NFO
28819202,112575,ICICIPRULI26SEP530CE,"ICICIPRULI",0,2026-09-29,530,0.05,925,CE,NFO-OPT,NFO
28819458,112576,ICICIPRULI26SEP530PE,"ICICIPRULI",0,2026-09-29,530,0.05,925,PE,NFO-OPT,NFO
20737026,81004,ICICIPRULI26SEP475CE,"ICICIPRULI",0,2026-09-29,475,0.05,925,CE,NFO-OPT,NFO
20737282,81005,ICICIPRULI26SEP475PE,"ICICIPRULI",0,2026-09-29,475,0.05,925,PE,NFO-OPT,NFO
20740098,81016,ICICIPRULI26SEP535CE,"ICICIPRULI",0,2026-09-29,535,0.05,925,CE,NFO-OPT,NFO
20741122,81020,ICICIPRULI26SEP535PE,"ICICIPRULI",0,2026-09-29,535,0.05,925,PE,NFO-OPT,NFO
28816130,112563,ICICIPRULI26SEP470CE,"ICICIPRULI",0,2026-09-29,470,0.05,925,CE,NFO-OPT,NFO
28816386,112564,ICICIPRULI26SEP470PE,"ICICIPRULI",0,2026-09-29,470,0.05,925,PE,NFO-OPT,NFO
28819714,112577,ICICIPRULI26SEP540CE,"ICICIPRULI",0,2026-09-29,540,0.05,925,CE,NFO-OPT,NFO
28819970,112578,ICICIPRULI26SEP540PE,"ICICIPRULI",0,2026-09-29,540,0.05,925,PE,NFO-OPT,NFO
20741634,81022,ICICIPRULI26SEP545PE,"ICICIPRULI",0,2026-09-29,545,0.05,925,PE,NFO-OPT,NFO
28831490,112623,ICICIPRULI26SEP590CE,"ICICIPRULI",0,2026-09-29,590,0.05,925,CE,NFO-OPT,NFO
28831746,112624,ICICIPRULI26SEP590PE,"ICICIPRULI",0,2026-09-29,590,0.05,925,PE,NFO-OPT,NFO
28830978,112621,ICICIPRULI26SEP580CE,"ICICIPRULI",0,2026-09-29,580,0.05,925,CE,NFO-OPT,NFO
28831234,112622,ICICIPRULI26SEP580PE,"ICICIPRULI",0,2026-09-29,580,0.05,925,PE,NFO-OPT,NFO
28830466,112619,ICICIPRULI26SEP570CE,"ICICIPRULI",0,2026-09-29,570,0.05,925,CE,NFO-OPT,NFO
28830722,112620,ICICIPRULI26SEP570PE,"ICICIPRULI",0,2026-09-29,570,0.05,925,PE,NFO-OPT,NFO
20742402,81025,ICICIPRULI26SEP565CE,"ICICIPRULI",0,2026-09-29,565,0.05,925,CE,NFO-OPT,NFO
20742658,81026,ICICIPRULI26SEP565PE,"ICICIPRULI",0,2026-09-29,565,0.05,925,PE,NFO-OPT,NFO
28820738,112581,ICICIPRULI26SEP560CE,"ICICIPRULI",0,2026-09-29,560,0.05,925,CE,NFO-OPT,NFO
28820994,112582,ICICIPRULI26SEP560PE,"ICICIPRULI",0,2026-09-29,560,0.05,925,PE,NFO-OPT,NFO
20741890,81023,ICICIPRULI26SEP555CE,"ICICIPRULI",0,2026-09-29,555,0.05,925,CE,NFO-OPT,NFO
20742146,81024,ICICIPRULI26SEP555PE,"ICICIPRULI",0,2026-09-29,555,0.05,925,PE,NFO-OPT,NFO
28820226,112579,ICICIPRULI26SEP550CE,"ICICIPRULI",0,2026-09-29,550,0.05,925,CE,NFO-OPT,NFO
28820482,112580,ICICIPRULI26SEP550PE,"ICICIPRULI",0,2026-09-29,550,0.05,925,PE,NFO-OPT,NFO
20741378,81021,ICICIPRULI26SEP545CE,"ICICIPRULI",0,2026-09-29,545,0.05,925,CE,NFO-OPT,NFO
20735490,80998,ICICIPRULI26SEP465CE,"ICICIPRULI",0,2026-09-29,465,0.05,925,CE,NFO-OPT,NFO
20735746,80999,ICICIPRULI26SEP465PE,"ICICIPRULI",0,2026-09-29,465,0.05,925,PE,NFO-OPT,NFO
28815618,112561,ICICIPRULI26SEP460CE,"ICICIPRULI",0,2026-09-29,460,0.05,925,CE,NFO-OPT,NFO
28815874,112562,ICICIPRULI26SEP460PE,"ICICIPRULI",0,2026-09-29,460,0.05,925,PE,NFO-OPT,NFO
20733954,80992,ICICIPRULI26SEP455CE,"ICICIPRULI",0,2026-09-29,455,0.05,925,CE,NFO-OPT,NFO
20734210,80993,ICICIPRULI26SEP455PE,"ICICIPRULI",0,2026-09-29,455,0.05,925,PE,NFO-OPT,NFO
28815106,112559,ICICIPRULI26SEP450CE,"ICICIPRULI",0,2026-09-29,450,0.05,925,CE,NFO-OPT,NFO
28815362,112560,ICICIPRULI26SEP450PE,"ICICIPRULI",0,2026-09-29,450,0.05,925,PE,NFO-OPT,NFO
28814594,112557,ICICIPRULI26SEP440CE,"ICICIPRULI",0,2026-09-29,440,0.05,925,CE,NFO-OPT,NFO
28814850,112558,ICICIPRULI26SEP440PE,"ICICIPRULI",0,2026-09-29,440,0.05,925,PE,NFO-OPT,NFO
28814082,112555,ICICIPRULI26SEP430CE,"ICICIPRULI",0,2026-09-29,430,0.05,925,CE,NFO-OPT,NFO
28814338,112556,ICICIPRULI26SEP430PE,"ICICIPRULI",0,2026-09-29,430,0.05,925,PE,NFO-OPT,NFO
20779010,81168,ICICIPRULI26OCT510CE,"ICICIPRULI",0,2026-10-27,510,0.05,925,CE,NFO-OPT,NFO
20779266,81169,ICICIPRULI26OCT510PE,"ICICIPRULI",0,2026-10-27,510,0.05,925,PE,NFO-OPT,NFO
20777730,81163,ICICIPRULI26OCT500CE,"ICICIPRULI",0,2026-10-27,500,0.05,925,CE,NFO-OPT,NFO
20777986,81164,ICICIPRULI26OCT500PE,"ICICIPRULI",0,2026-10-27,500,0.05,925,PE,NFO-OPT,NFO
20779522,81170,ICICIPRULI26OCT520CE,"ICICIPRULI",0,2026-10-27,520,0.05,925,CE,NFO-OPT,NFO
20779778,81171,ICICIPRULI26OCT520PE,"ICICIPRULI",0,2026-10-27,520,0.05,925,PE,NFO-OPT,NFO
20777218,81161,ICICIPRULI26OCT490CE,"ICICIPRULI",0,2026-10-27,490,0.05,925,CE,NFO-OPT,NFO
20777474,81162,ICICIPRULI26OCT490PE,"ICICIPRULI",0,2026-10-27,490,0.05,925,PE,NFO-OPT,NFO
20780034,81172,ICICIPRULI26OCT530CE,"ICICIPRULI",0,2026-10-27,530,0.05,925,CE,NFO-OPT,NFO
20780290,81173,ICICIPRULI26OCT530PE,"ICICIPRULI",0,2026-10-27,530,0.05,925,PE,NFO-OPT,NFO
20776706,81159,ICICIPRULI26OCT480CE,"ICICIPRULI",0,2026-10-27,480,0.05,925,CE,NFO-OPT,NFO
20776962,81160,ICICIPRULI26OCT480PE,"ICICIPRULI",0,2026-10-27,480,0.05,925,PE,NFO-OPT,NFO
20780546,81174,ICICIPRULI26OCT540CE,"ICICIPRULI",0,2026-10-27,540,0.05,925,CE,NFO-OPT,NFO
20780802,81175,ICICIPRULI26OCT540PE,"ICICIPRULI",0,2026-10-27,540,0.05,925,PE,NFO-OPT,NFO
20775170,81153,ICICIPRULI26OCT470CE,"ICICIPRULI",0,2026-10-27,470,0.05,925,CE,NFO-OPT,NFO
20776450,81158,ICICIPRULI26OCT470PE,"ICICIPRULI",0,2026-10-27,470,0.05,925,PE,NFO-OPT,NFO
20781058,81176,ICICIPRULI26OCT550CE,"ICICIPRULI",0,2026-10-27,550,0.05,925,CE,NFO-OPT,NFO
20781314,81177,ICICIPRULI26OCT550PE,"ICICIPRULI",0,2026-10-27,550,0.05,925,PE,NFO-OPT,NFO
20773890,81148,ICICIPRULI26OCT460CE,"ICICIPRULI",0,2026-10-27,460,0.05,925,CE,NFO-OPT,NFO
20774914,81152,ICICIPRULI26OCT460PE,"ICICIPRULI",0,2026-10-27,460,0.05,925,PE,NFO-OPT,NFO
20782082,81180,ICICIPRULI26OCT560CE,"ICICIPRULI",0,2026-10-27,560,0.05,925,CE,NFO-OPT,NFO
20783874,81187,ICICIPRULI26OCT560PE,"ICICIPRULI",0,2026-10-27,560,0.05,925,PE,NFO-OPT,NFO
20773122,81145,ICICIPRULI26OCT450CE,"ICICIPRULI",0,2026-10-27,450,0.05,925,CE,NFO-OPT,NFO
20773378,81146,ICICIPRULI26OCT450PE,"ICICIPRULI",0,2026-10-27,450,0.05,925,PE,NFO-OPT,NFO
20784130,81188,ICICIPRULI26OCT570CE,"ICICIPRULI",0,2026-10-27,570,0.05,925,CE,NFO-OPT,NFO
20784642,81190,ICICIPRULI26OCT570PE,"ICICIPRULI",0,2026-10-27,570,0.05,925,PE,NFO-OPT,NFO
20772610,81143,ICICIPRULI26OCT440CE,"ICICIPRULI",0,2026-10-27,440,0.05,925,CE,NFO-OPT,NFO
20772866,81144,ICICIPRULI26OCT440PE,"ICICIPRULI",0,2026-10-27,440,0.05,925,PE,NFO-OPT,NFO
20784898,81191,ICICIPRULI26OCT580CE,"ICICIPRULI",0,2026-10-27,580,0.05,925,CE,NFO-OPT,NFO
20787970,81203,ICICIPRULI26OCT580PE,"ICICIPRULI",0,2026-10-27,580,0.05,925,PE,NFO-OPT,NFO
20788994,81207,ICICIPRULI26OCT600PE,"ICICIPRULI",0,2026-10-27,600,0.05,925,PE,NFO-OPT,NFO
20788738,81206,ICICIPRULI26OCT600CE,"ICICIPRULI",0,2026-10-27,600,0.05,925,CE,NFO-OPT,NFO
20771586,81139,ICICIPRULI26OCT420CE,"ICICIPRULI",0,2026-10-27,420,0.05,925,CE,NFO-OPT,NFO
20771842,81140,ICICIPRULI26OCT420PE,"ICICIPRULI",0,2026-10-27,420,0.05,925,PE,NFO-OPT,NFO
26882050,105008,IDEA26AUG14CE,"IDEA",0,2026-08-25,14,0.01,71475,CE,NFO-OPT,NFO
26882306,105009,IDEA26AUG14PE,"IDEA",0,2026-08-25,14,0.01,71475,PE,NFO-OPT,NFO
28847874,112687,IDEA26AUG15CE,"IDEA",0,2026-08-25,15,0.01,71475,CE,NFO-OPT,NFO
28848130,112688,IDEA26AUG15PE,"IDEA",0,2026-08-25,15,0.01,71475,PE,NFO-OPT,NFO
28847362,112685,IDEA26AUG13CE,"IDEA",0,2026-08-25,13,0.01,71475,CE,NFO-OPT,NFO
28847618,112686,IDEA26AUG13PE,"IDEA",0,2026-08-25,13,0.01,71475,PE,NFO-OPT,NFO
26882562,105010,IDEA26AUG16CE,"IDEA",0,2026-08-25,16,0.01,71475,CE,NFO-OPT,NFO
26882818,105011,IDEA26AUG16PE,"IDEA",0,2026-08-25,16,0.01,71475,PE,NFO-OPT,NFO
26881538,105006,IDEA26AUG12CE,"IDEA",0,2026-08-25,12,0.01,71475,CE,NFO-OPT,NFO
26881794,105007,IDEA26AUG12PE,"IDEA",0,2026-08-25,12,0.01,71475,PE,NFO-OPT,NFO
28848386,112689,IDEA26AUG17CE,"IDEA",0,2026-08-25,17,0.01,71475,CE,NFO-OPT,NFO
28848642,112690,IDEA26AUG17PE,"IDEA",0,2026-08-25,17,0.01,71475,PE,NFO-OPT,NFO
28846850,112683,IDEA26AUG11CE,"IDEA",0,2026-08-25,11,0.01,71475,CE,NFO-OPT,NFO
28847106,112684,IDEA26AUG11PE,"IDEA",0,2026-08-25,11,0.01,71475,PE,NFO-OPT,NFO
26883074,105012,IDEA26AUG18CE,"IDEA",0,2026-08-25,18,0.01,71475,CE,NFO-OPT,NFO
26883330,105013,IDEA26AUG18PE,"IDEA",0,2026-08-25,18,0.01,71475,PE,NFO-OPT,NFO
26881026,105004,IDEA26AUG10CE,"IDEA",0,2026-08-25,10,0.01,71475,CE,NFO-OPT,NFO
26881282,105005,IDEA26AUG10PE,"IDEA",0,2026-08-25,10,0.01,71475,PE,NFO-OPT,NFO
26883586,105014,IDEA26AUG20CE,"IDEA",0,2026-08-25,20,0.01,71475,CE,NFO-OPT,NFO
26880770,105003,IDEA26AUG8PE,"IDEA",0,2026-08-25,8,0.01,71475,PE,NFO-OPT,NFO
28854018,112711,IDEA26SEP14CE,"IDEA",0,2026-09-29,14,0.01,71475,CE,NFO-OPT,NFO
28869890,112773,IDEA26SEP14PE,"IDEA",0,2026-09-29,14,0.01,71475,PE,NFO-OPT,NFO
20798722,81245,IDEA26SEP15CE,"IDEA",0,2026-09-29,15,0.01,71475,CE,NFO-OPT,NFO
20798978,81246,IDEA26SEP15PE,"IDEA",0,2026-09-29,15,0.01,71475,PE,NFO-OPT,NFO
20798210,81243,IDEA26SEP13CE,"IDEA",0,2026-09-29,13,0.01,71475,CE,NFO-OPT,NFO
20798466,81244,IDEA26SEP13PE,"IDEA",0,2026-09-29,13,0.01,71475,PE,NFO-OPT,NFO
28870146,112774,IDEA26SEP16CE,"IDEA",0,2026-09-29,16,0.01,71475,CE,NFO-OPT,NFO
28872450,112783,IDEA26SEP16PE,"IDEA",0,2026-09-29,16,0.01,71475,PE,NFO-OPT,NFO
28853506,112709,IDEA26SEP12CE,"IDEA",0,2026-09-29,12,0.01,71475,CE,NFO-OPT,NFO
28853762,112710,IDEA26SEP12PE,"IDEA",0,2026-09-29,12,0.01,71475,PE,NFO-OPT,NFO
20799234,81247,IDEA26SEP17CE,"IDEA",0,2026-09-29,17,0.01,71475,CE,NFO-OPT,NFO
20799490,81248,IDEA26SEP17PE,"IDEA",0,2026-09-29,17,0.01,71475,PE,NFO-OPT,NFO
20797698,81241,IDEA26SEP11CE,"IDEA",0,2026-09-29,11,0.01,71475,CE,NFO-OPT,NFO
20797954,81242,IDEA26SEP11PE,"IDEA",0,2026-09-29,11,0.01,71475,PE,NFO-OPT,NFO
28872706,112784,IDEA26SEP18CE,"IDEA",0,2026-09-29,18,0.01,71475,CE,NFO-OPT,NFO
28852994,112707,IDEA26SEP10CE,"IDEA",0,2026-09-29,10,0.01,71475,CE,NFO-OPT,NFO
28853250,112708,IDEA26SEP10PE,"IDEA",0,2026-09-29,10,0.01,71475,PE,NFO-OPT,NFO
28893442,112865,IDEA26SEP20CE,"IDEA",0,2026-09-29,20,0.01,71475,CE,NFO-OPT,NFO
28852738,112706,IDEA26SEP8PE,"IDEA",0,2026-09-29,8,0.01,71475,PE,NFO-OPT,NFO
20809986,81289,IDEA26OCT14CE,"IDEA",0,2026-10-27,14,0.01,71475,CE,NFO-OPT,NFO
20810242,81290,IDEA26OCT14PE,"IDEA",0,2026-10-27,14,0.01,71475,PE,NFO-OPT,NFO
20811522,81295,IDEA26OCT16CE,"IDEA",0,2026-10-27,16,0.01,71475,CE,NFO-OPT,NFO
20811778,81296,IDEA26OCT16PE,"IDEA",0,2026-10-27,16,0.01,71475,PE,NFO-OPT,NFO
20808450,81283,IDEA26OCT12CE,"IDEA",0,2026-10-27,12,0.01,71475,CE,NFO-OPT,NFO
20808706,81284,IDEA26OCT12PE,"IDEA",0,2026-10-27,12,0.01,71475,PE,NFO-OPT,NFO
20812034,81297,IDEA26OCT18CE,"IDEA",0,2026-10-27,18,0.01,71475,CE,NFO-OPT,NFO
20812290,81298,IDEA26OCT18PE,"IDEA",0,2026-10-27,18,0.01,71475,PE,NFO-OPT,NFO
20807938,81281,IDEA26OCT10CE,"IDEA",0,2026-10-27,10,0.01,71475,CE,NFO-OPT,NFO
20808194,81282,IDEA26OCT10PE,"IDEA",0,2026-10-27,10,0.01,71475,PE,NFO-OPT,NFO
20812546,81299,IDEA26OCT20CE,"IDEA",0,2026-10-27,20,0.01,71475,CE,NFO-OPT,NFO
20814338,81306,IDEA26OCT20PE,"IDEA",0,2026-10-27,20,0.01,71475,PE,NFO-OPT,NFO
20804610,81268,IDEA26OCT8CE,"IDEA",0,2026-10-27,8,0.01,71475,CE,NFO-OPT,NFO
20804866,81269,IDEA26OCT8PE,"IDEA",0,2026-10-27,8,0.01,71475,PE,NFO-OPT,NFO
20804098,81266,IDEA26OCT6CE,"IDEA",0,2026-10-27,6,0.01,71475,CE,NFO-OPT,NFO
20804354,81267,IDEA26OCT6PE,"IDEA",0,2026-10-27,6,0.01,71475,PE,NFO-OPT,NFO
26945538,105256,IDFCFIRSTB26AUG86CE,"IDFCFIRSTB",0,2026-08-25,86,0.01,9275,CE,NFO-OPT,NFO
26971906,105359,IDFCFIRSTB26AUG86PE,"IDFCFIRSTB",0,2026-08-25,86,0.01,9275,PE,NFO-OPT,NFO
28923394,112982,IDFCFIRSTB26AUG87CE,"IDFCFIRSTB",0,2026-08-25,87,0.01,9275,CE,NFO-OPT,NFO
28923650,112983,IDFCFIRSTB26AUG87PE,"IDFCFIRSTB",0,2026-08-25,87,0.01,9275,PE,NFO-OPT,NFO
28922882,112980,IDFCFIRSTB26AUG85CE,"IDFCFIRSTB",0,2026-08-25,85,0.01,9275,CE,NFO-OPT,NFO
28923138,112981,IDFCFIRSTB26AUG85PE,"IDFCFIRSTB",0,2026-08-25,85,0.01,9275,PE,NFO-OPT,NFO
26972162,105360,IDFCFIRSTB26AUG88CE,"IDFCFIRSTB",0,2026-08-25,88,0.01,9275,CE,NFO-OPT,NFO
26984450,105408,IDFCFIRSTB26AUG88PE,"IDFCFIRSTB",0,2026-08-25,88,0.01,9275,PE,NFO-OPT,NFO
26945026,105254,IDFCFIRSTB26AUG84CE,"IDFCFIRSTB",0,2026-08-25,84,0.01,9275,CE,NFO-OPT,NFO
26945282,105255,IDFCFIRSTB26AUG84PE,"IDFCFIRSTB",0,2026-08-25,84,0.01,9275,PE,NFO-OPT,NFO
28923906,112984,IDFCFIRSTB26AUG89CE,"IDFCFIRSTB",0,2026-08-25,89,0.01,9275,CE,NFO-OPT,NFO
28924162,112985,IDFCFIRSTB26AUG89PE,"IDFCFIRSTB",0,2026-08-25,89,0.01,9275,PE,NFO-OPT,NFO
28922370,112978,IDFCFIRSTB26AUG83CE,"IDFCFIRSTB",0,2026-08-25,83,0.01,9275,CE,NFO-OPT,NFO
28922626,112979,IDFCFIRSTB26AUG83PE,"IDFCFIRSTB",0,2026-08-25,83,0.01,9275,PE,NFO-OPT,NFO
9297410,36318,IDFCFIRSTB26AUG90CE,"IDFCFIRSTB",0,2026-08-25,90,0.01,9275,CE,NFO-OPT,NFO
9298178,36321,IDFCFIRSTB26AUG90PE,"IDFCFIRSTB",0,2026-08-25,90,0.01,9275,PE,NFO-OPT,NFO
26944514,105252,IDFCFIRSTB26AUG82CE,"IDFCFIRSTB",0,2026-08-25,82,0.01,9275,CE,NFO-OPT,NFO
26944770,105253,IDFCFIRSTB26AUG82PE,"IDFCFIRSTB",0,2026-08-25,82,0.01,9275,PE,NFO-OPT,NFO
28924418,112986,IDFCFIRSTB26AUG91CE,"IDFCFIRSTB",0,2026-08-25,91,0.01,9275,CE,NFO-OPT,NFO
28924674,112987,IDFCFIRSTB26AUG91PE,"IDFCFIRSTB",0,2026-08-25,91,0.01,9275,PE,NFO-OPT,NFO
28921858,112976,IDFCFIRSTB26AUG81CE,"IDFCFIRSTB",0,2026-08-25,81,0.01,9275,CE,NFO-OPT,NFO
28922114,112977,IDFCFIRSTB26AUG81PE,"IDFCFIRSTB",0,2026-08-25,81,0.01,9275,PE,NFO-OPT,NFO
26984706,105409,IDFCFIRSTB26AUG92CE,"IDFCFIRSTB",0,2026-08-25,92,0.01,9275,CE,NFO-OPT,NFO
26984962,105410,IDFCFIRSTB26AUG92PE,"IDFCFIRSTB",0,2026-08-25,92,0.01,9275,PE,NFO-OPT,NFO
26944002,105250,IDFCFIRSTB26AUG80CE,"IDFCFIRSTB",0,2026-08-25,80,0.01,9275,CE,NFO-OPT,NFO
26944258,105251,IDFCFIRSTB26AUG80PE,"IDFCFIRSTB",0,2026-08-25,80,0.01,9275,PE,NFO-OPT,NFO
28924930,112988,IDFCFIRSTB26AUG93CE,"IDFCFIRSTB",0,2026-08-25,93,0.01,9275,CE,NFO-OPT,NFO
28925186,112989,IDFCFIRSTB26AUG93PE,"IDFCFIRSTB",0,2026-08-25,93,0.01,9275,PE,NFO-OPT,NFO
28921346,112974,IDFCFIRSTB26AUG79CE,"IDFCFIRSTB",0,2026-08-25,79,0.01,9275,CE,NFO-OPT,NFO
28921602,112975,IDFCFIRSTB26AUG79PE,"IDFCFIRSTB",0,2026-08-25,79,0.01,9275,PE,NFO-OPT,NFO
14107906,55109,IDFCFIRSTB26AUG94PE,"IDFCFIRSTB",0,2026-08-25,94,0.01,9275,PE,NFO-OPT,NFO
15982082,62430,IDFCFIRSTB26AUG98CE,"IDFCFIRSTB",0,2026-08-25,98,0.01,9275,CE,NFO-OPT,NFO
15982338,62431,IDFCFIRSTB26AUG98PE,"IDFCFIRSTB",0,2026-08-25,98,0.01,9275,PE,NFO-OPT,NFO
28925954,112992,IDFCFIRSTB26AUG97CE,"IDFCFIRSTB",0,2026-08-25,97,0.01,9275,CE,NFO-OPT,NFO
26985218,105411,IDFCFIRSTB26AUG96CE,"IDFCFIRSTB",0,2026-08-25,96,0.01,9275,CE,NFO-OPT,NFO
26985474,105412,IDFCFIRSTB26AUG96PE,"IDFCFIRSTB",0,2026-08-25,96,0.01,9275,PE,NFO-OPT,NFO
28925442,112990,IDFCFIRSTB26AUG95CE,"IDFCFIRSTB",0,2026-08-25,95,0.01,9275,CE,NFO-OPT,NFO
28925698,112991,IDFCFIRSTB26AUG95PE,"IDFCFIRSTB",0,2026-08-25,95,0.01,9275,PE,NFO-OPT,NFO
14107650,55108,IDFCFIRSTB26AUG94CE,"IDFCFIRSTB",0,2026-08-25,94,0.01,9275,CE,NFO-OPT,NFO
26943490,105248,IDFCFIRSTB26AUG78CE,"IDFCFIRSTB",0,2026-08-25,78,0.01,9275,CE,NFO-OPT,NFO
26943746,105249,IDFCFIRSTB26AUG78PE,"IDFCFIRSTB",0,2026-08-25,78,0.01,9275,PE,NFO-OPT,NFO
28920834,112972,IDFCFIRSTB26AUG77CE,"IDFCFIRSTB",0,2026-08-25,77,0.01,9275,CE,NFO-OPT,NFO
28921090,112973,IDFCFIRSTB26AUG77PE,"IDFCFIRSTB",0,2026-08-25,77,0.01,9275,PE,NFO-OPT,NFO
26941442,105240,IDFCFIRSTB26AUG76CE,"IDFCFIRSTB",0,2026-08-25,76,0.01,9275,CE,NFO-OPT,NFO
26943234,105247,IDFCFIRSTB26AUG76PE,"IDFCFIRSTB",0,2026-08-25,76,0.01,9275,PE,NFO-OPT,NFO
28920322,112970,IDFCFIRSTB26AUG75CE,"IDFCFIRSTB",0,2026-08-25,75,0.01,9275,CE,NFO-OPT,NFO
28920578,112971,IDFCFIRSTB26AUG75PE,"IDFCFIRSTB",0,2026-08-25,75,0.01,9275,PE,NFO-OPT,NFO
26940930,105238,IDFCFIRSTB26AUG74CE,"IDFCFIRSTB",0,2026-08-25,74,0.01,9275,CE,NFO-OPT,NFO
26941186,105239,IDFCFIRSTB26AUG74PE,"IDFCFIRSTB",0,2026-08-25,74,0.01,9275,PE,NFO-OPT,NFO
28919810,112968,IDFCFIRSTB26AUG73CE,"IDFCFIRSTB",0,2026-08-25,73,0.01,9275,CE,NFO-OPT,NFO
28920066,112969,IDFCFIRSTB26AUG73PE,"IDFCFIRSTB",0,2026-08-25,73,0.01,9275,PE,NFO-OPT,NFO
26940418,105236,IDFCFIRSTB26AUG72CE,"IDFCFIRSTB",0,2026-08-25,72,0.01,9275,CE,NFO-OPT,NFO
26940674,105237,IDFCFIRSTB26AUG72PE,"IDFCFIRSTB",0,2026-08-25,72,0.01,9275,PE,NFO-OPT,NFO
28919298,112966,IDFCFIRSTB26AUG71CE,"IDFCFIRSTB",0,2026-08-25,71,0.01,9275,CE,NFO-OPT,NFO
28919554,112967,IDFCFIRSTB26AUG71PE,"IDFCFIRSTB",0,2026-08-25,71,0.01,9275,PE,NFO-OPT,NFO
26939906,105234,IDFCFIRSTB26AUG70CE,"IDFCFIRSTB",0,2026-08-25,70,0.01,9275,CE,NFO-OPT,NFO
26940162,105235,IDFCFIRSTB26AUG70PE,"IDFCFIRSTB",0,2026-08-25,70,0.01,9275,PE,NFO-OPT,NFO
26938114,105227,IDFCFIRSTB26AUG68CE,"IDFCFIRSTB",0,2026-08-25,68,0.01,9275,CE,NFO-OPT,NFO
26939650,105233,IDFCFIRSTB26AUG68PE,"IDFCFIRSTB",0,2026-08-25,68,0.01,9275,PE,NFO-OPT,NFO
26936578,105221,IDFCFIRSTB26AUG66CE,"IDFCFIRSTB",0,2026-08-25,66,0.01,9275,CE,NFO-OPT,NFO
26937858,105226,IDFCFIRSTB26AUG66PE,"IDFCFIRSTB",0,2026-08-25,66,0.01,9275,PE,NFO-OPT,NFO
28942338,113056,IDFCFIRSTB26SEP86CE,"IDFCFIRSTB",0,2026-09-29,86,0.01,9275,CE,NFO-OPT,NFO
28942594,113057,IDFCFIRSTB26SEP86PE,"IDFCFIRSTB",0,2026-09-29,86,0.01,9275,PE,NFO-OPT,NFO
20830210,81368,IDFCFIRSTB26SEP87CE,"IDFCFIRSTB",0,2026-09-29,87,0.01,9275,CE,NFO-OPT,NFO
20830466,81369,IDFCFIRSTB26SEP87PE,"IDFCFIRSTB",0,2026-09-29,87,0.01,9275,PE,NFO-OPT,NFO
20829698,81366,IDFCFIRSTB26SEP85CE,"IDFCFIRSTB",0,2026-09-29,85,0.01,9275,CE,NFO-OPT,NFO
20829954,81367,IDFCFIRSTB26SEP85PE,"IDFCFIRSTB",0,2026-09-29,85,0.01,9275,PE,NFO-OPT,NFO
28942850,113058,IDFCFIRSTB26SEP88CE,"IDFCFIRSTB",0,2026-09-29,88,0.01,9275,CE,NFO-OPT,NFO
28944642,113065,IDFCFIRSTB26SEP88PE,"IDFCFIRSTB",0,2026-09-29,88,0.01,9275,PE,NFO-OPT,NFO
28941826,113054,IDFCFIRSTB26SEP84CE,"IDFCFIRSTB",0,2026-09-29,84,0.01,9275,CE,NFO-OPT,NFO
28942082,113055,IDFCFIRSTB26SEP84PE,"IDFCFIRSTB",0,2026-09-29,84,0.01,9275,PE,NFO-OPT,NFO
20830722,81370,IDFCFIRSTB26SEP89CE,"IDFCFIRSTB",0,2026-09-29,89,0.01,9275,CE,NFO-OPT,NFO
20830978,81371,IDFCFIRSTB26SEP89PE,"IDFCFIRSTB",0,2026-09-29,89,0.01,9275,PE,NFO-OPT,NFO
20829186,81364,IDFCFIRSTB26SEP83CE,"IDFCFIRSTB",0,2026-09-29,83,0.01,9275,CE,NFO-OPT,NFO
